run_name,question_id,question,expected_source,relevant_chunk_ids,retrieved_chunk_ids,retrieved_scores,latency_ms,reciprocal_rank,aggregate_mrr,recall_at_1,hit_at_1,ndcg_at_1,aggregate_recall_at_1,aggregate_hit_rate_at_1,aggregate_ndcg_at_1,recall_at_3,hit_at_3,ndcg_at_3,aggregate_recall_at_3,aggregate_hit_rate_at_3,aggregate_ndcg_at_3,recall_at_5,hit_at_5,ndcg_at_5,aggregate_recall_at_5,aggregate_hit_rate_at_5,aggregate_ndcg_at_5,recall_at_10,hit_at_10,ndcg_at_10,aggregate_recall_at_10,aggregate_hit_rate_at_10,aggregate_ndcg_at_10
bm25_baseline,sqa-7f4b9c901bcac8d2,What file format does MLflow use for saving models from a variety of tools?,mlflow/docs/docs/quickstart_drilldown/index.mdx,"[""c62d01b9-14fc-5f93-aa8e-540cd36c9b37""]","[""05701a59-154f-5880-8ad6-03c5b868a610"",""bfd25439-477b-51c7-a2a0-cc786bf90af2"",""c62d01b9-14fc-5f93-aa8e-540cd36c9b37"",""2d168fe0-00e0-56ef-af29-5bb39e14758d"",""139b3133-b022-5a7c-b0fd-30422e93ad55"",""e8fbb621-b6b5-514d-afa7-86dad192161d"",""c0710e1f-733f-5b35-b87f-343f9e47a652"",""5a1db8b2-0211-5399-8fcd-9b02e836def7"",""c3b8e76c-29ae-5520-9245-3b60f1a4b5d0"",""222f9491-6b96-5c3f-a8af-8e4a4627b21e""]","[26.322305615831244,24.781175740128514,22.842882451643987,18.656532912539618,18.645973872901486,18.61371654318424,18.450889474886466,18.315956161939965,18.162142954251387,17.742952684180846]",76.42588397720829,0.3333333333333333,0.6188888888888889,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.5,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,0.5,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,0.5,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-806e7d79beff73b8,Which MLflow flavor can log scikit-learn models as artifacts for serving?,mlflow/docs/docs/quickstart_drilldown/index.mdx,"[""c62d01b9-14fc-5f93-aa8e-540cd36c9b37""]","[""b99ec21b-03fa-5b59-b38f-a660312b281b"",""3cb6bae9-18d9-59e4-b690-032dc5c0ca09"",""83615bb6-8e08-5605-b82b-658468970ccd"",""0059cb42-7790-5a9a-a5e5-bc3f0d2acbf6"",""c62d01b9-14fc-5f93-aa8e-540cd36c9b37"",""2ede11b6-532f-5820-b06a-99fd394ff85c"",""8f5e0a92-9a25-5380-8e76-d9bcfb2c1462"",""340a7a12-017b-5c84-9e42-26cdfb3c730b"",""f6e11a6f-4727-55eb-ba10-ed617249513d"",""984379ef-f865-5118-b606-6b4c1b9f6c57""]","[35.807117586125344,32.90754113515996,32.11677891281485,31.507624246294057,31.189995396818986,30.528768249715487,29.093122406562234,28.793536771453265,28.323497784280697,28.174688274170016]",70.58411999605596,0.2,0.6188888888888889,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,0.38685280723454163,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,0.38685280723454163,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-43e609692540e39f,What is the exact MLflow command to serve a model located at runs:/<RUN_ID>/model?,mlflow/docs/docs/quickstart_drilldown/index.mdx,"[""c62d01b9-14fc-5f93-aa8e-540cd36c9b37""]","[""218b080d-67c5-5a10-b251-e9367028cdc9"",""758e32db-c55b-5f14-bef6-a205b10c9b64"",""c62d01b9-14fc-5f93-aa8e-540cd36c9b37"",""f3a1d80a-53ab-587c-a11f-528171608a27"",""3e359e76-43f1-5f9d-bf88-29f5d9079fba"",""4816bc2e-ac37-5cc4-ad2b-897b09bdd7fa"",""e0fbbec5-ed91-50f2-8b04-4882521629e2"",""c1254843-43f4-5c3a-ace7-95f72f60d741"",""b160cf40-1baf-5c2a-bb66-25987670d139"",""57818c0c-a7ae-5561-99a0-cc62c8d0d3b1""]","[33.691550470426094,32.27270956891658,32.228219942067454,31.349553421445588,31.335703129496444,29.95369930106734,29.25399898116879,28.551376275188613,28.546821214783396,27.582824824039513]",83.51976401172578,0.3333333333333333,0.6188888888888889,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.5,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,0.5,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,0.5,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-fe6afefa50c92384,What does an MLmodel file declare about each model to enable serving it as a Python function?,mlflow/docs/docs/quickstart_drilldown/index.mdx,"[""c62d01b9-14fc-5f93-aa8e-540cd36c9b37""]","[""c62d01b9-14fc-5f93-aa8e-540cd36c9b37"",""ce08fa6e-2a0d-5941-a768-721f1d318900"",""340a7a12-017b-5c84-9e42-26cdfb3c730b"",""2bfa365a-ecf6-5a19-a949-6dc0231233aa"",""78e179b9-0e01-59fb-9c1c-d3427375a526"",""dbe09aa4-6925-52d2-a65f-abac53855a8a"",""9b8cce66-ff93-53cf-8de8-1d18f9c90e7f"",""a7e2b51d-48b7-5ec2-b5ec-f4e9db333053"",""a3fd47c7-496e-5e10-aa7a-26e2dc5bebf4"",""5f01e541-3c52-5b87-a1b5-c3930a8b9602""]","[28.201572697414562,24.698080028974303,20.641089826986168,20.590311832051082,20.39329809660967,20.325571233168947,19.916445104750952,19.84498948244354,18.267777867621284,18.229567206063926]",90.90438095154241,1.0,0.6188888888888889,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,1.0,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-ebcd24ac3da514b9,What HTTP method and path are used to observe the cluster state after synchronization?,qdrant/qdrant_llms_full.txt,"[""6dc03388-cb65-5ba4-bc45-947108709ffc""]","[""6dc03388-cb65-5ba4-bc45-947108709ffc"",""b8c22f35-8b2f-5ca5-b8d6-7de53306d380"",""bef2b7a6-d93c-557c-8e6d-1201d490d06a"",""efb4fbec-351e-52c2-a1cd-d2ac5a4ae693"",""0a460019-81a0-54e5-89ff-a771a8284926"",""775ee192-94ae-592d-9ebf-9bc2be0ca6ac"",""7daf6bbb-72e4-59d4-8a5c-e6ce49a2ec9e"",""fa989a81-c214-5354-a099-a438bbc1ef60"",""2dc0eedd-3ddd-5d22-a565-4160d2a7f307"",""82ad9a1e-2018-5a9f-b30f-d4bb3191915e""]","[26.81878310780268,22.294945246235766,22.190039182311313,22.15481278240607,20.661977097112732,19.84696742164701,19.522765260523116,19.438041972311275,19.166893215794477,18.833114755357553]",78.96972901653498,1.0,0.6188888888888889,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,1.0,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-100e77a31882d05f,What does the API return in the response when a browser creates a user with a password using the same input/output model in this example?,fastapi/docs/tutorial/response-model.md,"[""60e1a507-5db2-5497-b074-bfa41ae03129""]","[""60e1a507-5db2-5497-b074-bfa41ae03129"",""c20af783-e8a4-572f-a88c-16f59674cd23"",""c062c6b6-3c27-5f83-b5e0-444927a6d261"",""bc300f0a-cb5d-5071-9712-49e0c956737a"",""383f9dc2-81de-5da3-a012-3927bd50e96e"",""22421aa8-2fda-5e26-8c20-f7ee5a1ccfc5"",""a22fda2a-b246-5bd3-8d70-b5a7751fdbab"",""648600e6-79c5-5e94-8079-c8d2c57c0cd9"",""682a68dd-3109-5de9-8f3d-ee0adc33d28e"",""9ebbd293-c77a-5f0a-aa40-1595618c043d""]","[56.62931363354862,42.691732613771535,41.05722557075342,40.516852042567095,40.25741142047203,38.508507747599076,37.62798817358322,37.11491099668339,36.7444899431523,36.5949867869541]",135.30967198312283,1.0,0.6188888888888889,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,1.0,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-50e37593177ea153,What warning is given about handling a plain password in this section?,fastapi/docs/tutorial/response-model.md,"[""60e1a507-5db2-5497-b074-bfa41ae03129""]","[""36e413de-f1dc-58fc-9615-be592f70206b"",""a0af44e5-dcce-5aa5-b360-753d6c3a3f7f"",""60e1a507-5db2-5497-b074-bfa41ae03129"",""bc300f0a-cb5d-5071-9712-49e0c956737a"",""c20af783-e8a4-572f-a88c-16f59674cd23"",""4714b175-e682-5899-ad5e-c66d34f54486"",""90a5c7da-34e6-5f22-af60-535d6fed6ccd"",""95c890e1-df81-5ba5-9445-0cea00a9423f"",""bb82dda8-11f6-5d96-a119-875fbb379eb1"",""5f40b17f-c30f-55a7-bee3-0e8cafd40476""]","[18.60395976209404,16.71469831196935,16.19377431218388,15.479603558732325,14.715893601402723,14.147069662671147,14.098387351227252,14.031910539983375,13.95551337848372,12.909488373091726]",61.7218769621104,0.3333333333333333,0.6188888888888889,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,0.5,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,0.5,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,0.5,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-dc321a1b57e8d142,Which library should be installed to use EmailStr according to the document?,fastapi/docs/tutorial/response-model.md,"[""60e1a507-5db2-5497-b074-bfa41ae03129""]","[""5b738697-fe92-5c16-aaeb-cef6fb745989"",""cfc39ba2-d28e-526e-80d9-6f184a69427f"",""2bc64e43-1774-5478-9b89-732a71d6f0d5"",""6a5ce0a0-9383-579d-9e6e-9a6784fa90f5"",""2d602118-de34-5677-89f5-417aaf67a52a"",""3ac098da-2a8d-5da7-be51-3ba7ee79a021"",""e02c9390-9a7f-5285-9219-b1147cd1881d"",""0f480c7d-3630-530e-bb5a-9d73a49d9b13"",""faea17ff-d13a-5512-a42f-2be1d19ce065"",""e2a2b7e2-ed97-56d6-b91b-9c4dcb2a7a8c""]","[17.51621247475245,16.91736408062429,16.596012769846116,16.551372223214216,16.17427391189233,15.939403420753361,15.82257278084584,15.762361841105903,15.353382078786728,15.35050015151249]",64.89547900855541,0.0,0.6188888888888889,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6372970618254026,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,0.6726578391537809,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-9ec13a094bedbaf2,What is the data type of request_time?,mlflow/docs/api_reference/source/rest-api.rst,"[""c584436b-b86e-5e08-9299-696550b4562e""]","[""77dfc6a9-cd7e-5d29-864c-b08b7bc69aef"",""560c96db-fdf3-584d-9c59-6d982afdd66e"",""5391334d-c14c-5644-8ed0-beedbb427c49"",""d610226b-d47e-5ad3-8d1a-be12637d5af7"",""1bddcf62-7650-5f06-8edd-8beccfab6cf9"",""096edd22-507c-52c1-96c2-016f31daddf3"",""f5cc6960-7cd5-5079-8b6e-b20ee2c373f8"",""58cc0e54-4542-5d3e-a152-85b9ee37794c"",""cb4cd8b6-6c0d-535e-ac26-f6b00cfe2335"",""c4cb1afc-6ac5-5604-afad-ec0787949717""]","[19.394636886308028,16.887339536872776,16.85665157713138,15.378308473115895,15.292677098013439,15.081988338567989,14.989672626131641,14.963844826809519,14.699766142075644,14.547555131917127]",44.97088701464236,0.0,0.6188888888888889,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.7555555555555555,0.7555555555555555,0.6372970618254026,0.0,0.0,0.0,0.8444444444444444,0.8444444444444444,0.6726578391537809,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,0.680573554422848
bm25_baseline,sqa-1333a2c4d6953cf4,What happens to the request_preview size and where is the full request stored?,mlflow/docs/api_reference/source/rest-api.rst,"[""c584436b-b86e-5e08-9299-696550b4562e""]","[""c584436b-b86e-5e08-9299-696550b4562e"",""9491e057-f317-5544-9bb0-105cf1381cd9"",""68332e95-fd7c-50a8-81b6-bb49f01778cb"",""f6b40d34-05a3-5ce5-879b-b3fa437e7e5d"",""648600e6-79c5-5e94-8079-c8d2c57c0cd9"",""9298649d-294b-5074-9211-dbb94614d18e"",""1daf3465-36dd-5ee5-b386-b0e15ed2cef7"",""e2349418-0900-51e7-b846-c3ab1a5e0494"",""4714b175-e682-5899-ad5e-c66d34f54486"",""1c81d306-e41b-58c2-b73d-54bc1e3487c0""]","[29.251703545953962,26.253460970082713,25.324263169999377,24.983469707657292,23.07254221393095,21.717195617227482,21.6447676779937,21.551866066987596,21.135598834091745,20.85177752548202]",71.74560899147764,1.0,0.6188888888888889,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.7555555555555555,0.7555555555555555,0.6372970618254026,1.0,1.0,1.0,0.8444444444444444,0.8444444444444444,0.6726578391537809,1.0,1.0,1.0,0.8666666666666667,0.8666666666666667,0.680573554422848
